session_id,target
71486,4.258223129826443e-06
71487,0.0012084738650539862
71488,0.0003681795237768626
71489,5.754696290063826e-05
71490,0.00010571417401669431
71491,1.0118066677399501e-06
71492,0.0008002344996810387
71493,0.006878488210872255
71494,0.000184205822538692
71495,4.499944115766832e-06
71496,6.802184318078205e-07
71497,6.841383755126893e-07
71498,0.00709739494198257
71499,0.0004957910598024499
71500,7.676455686438517e-05
71501,2.197169287501095e-06
71502,5.974223738597549e-08
71503,2.9692234278262683e-05
71504,1.0372029849128218e-06
71505,0.28521867087243313
71506,7.023769137003624e-05
71507,8.082690272333248e-07
71508,4.18296641007904e-06
71509,7.273070924231366e-06
71510,5.1290122657754664e-08
71511,0.0021071096790385587
71512,0.00036750225630547627
71513,7.074897145680677e-05
71514,0.00035513381605489157
71515,0.022074200954086194
71516,0.0004395514244845527
71517,0.011420195646097331
71518,0.0004294146997852633
71519,2.79188879344604e-05
71520,2.1351314260582915e-08
71521,4.252731391271125e-06
71522,1.821689662833358e-05
71523,0.00013041259295534113
71524,9.879579310521818e-09
71525,1.2516691748349459e-05
71526,0.00042488011146953145
71527,7.677657497684959e-07
71528,0.00026169559613176396
71529,0.004115452661386494
71530,9.365296246113387e-06
71531,0.0005384240627312981
71532,0.00024440923124259783
71533,4.922433257778191e-07
71534,5.535047592534643e-05
71535,2.937935814789856e-05
71536,9.275402592940339e-05
71537,5.4917621250213934e-05
71538,9.209104287601767e-05
71539,1.4828833287454572e-05
71540,0.0018748151462577203
71541,0.007720869251914661
71542,0.05271069715186224
71543,8.196303894490998e-06
71544,7.306908253280916e-07
71545,0.004100194004877963
71546,0.01111932440444589
71547,5.864476296929093e-06
71548,5.0105878571056945e-05
71549,0.0002287162639363728
71550,0.0017956448365960217
71551,2.1484904698286195e-05
71552,4.984990931803458e-06
71553,5.2001993667840974e-05
71554,0.004669808630550107
71555,1.3411710812815894e-05
71556,3.1219768737820293e-06
71557,1.81069607295249e-05
71558,0.0001358444703883557
71559,1.2310136861774229e-05
71560,0.002864236266418831
71561,7.227979710515062e-05
71562,4.3135339582048855e-08
71563,0.0016588789973951959
71564,0.0003038293125713578
71565,9.382450443746544e-07
71566,0.00037366806436970397
71567,0.06329997768489916
71568,0.0009109904272544379
71569,0.0012215291582183573
71570,0.00019078484061898623
71571,8.717612508299677e-07
71572,1.3922084273672359e-05
71573,0.009011817452486791
71574,6.595304802323035e-05
71575,0.005809748812834863
71576,0.054692240923989624
71577,0.0008941437029330345
71578,0.0008129664022227809
71579,0.00032589515702134556
71580,7.441186428444416e-07
71581,2.7231649178642283e-06
71582,6.712577753047482e-05
71583,1.436619754305536e-06
71584,0.016999011608108197
71585,0.000996299832503451
71586,1.9194485507475544e-06
71587,4.7882042680614936e-05
71588,4.48950755360522e-06
71589,0.002640136233171767
71590,0.00024056524446490187
71591,1.391430444348857e-05
71592,5.032139150295108e-07
71593,4.062460769146731e-08
71594,2.3289170752907348e-05
71595,0.00029513846270753187
71596,0.051954148783567085
71597,0.03636012367044949
71598,0.38939667185307086
71599,1.5213594901291083e-07
71600,7.571917642099283e-05
71601,3.38255335967904e-06
71602,6.714202177497396e-06
71603,0.0004937121107283384
71604,1.2328939265442789e-06
71605,0.001351032018429426
71606,4.553781525099026e-05
71607,0.00033572635779053765
71608,6.105388826570269e-05
71609,6.580952470241878e-07
71610,4.8424908780443565e-06
71611,1.2679331753209138e-06
71612,1.8627791316460142e-05
71613,0.004358335216795496
71614,2.122027107305456e-07
71615,0.001527530750080383
71616,0.0002808800467558267
71617,2.587715149065888e-06
71618,0.022998260032533344
71619,1.5445580124376036e-06
71620,5.4926124490432044e-05
71621,0.00015103633669889807
71622,2.285698473550625e-07
71623,4.851046880764301e-05
71624,0.00012479694764178423
71625,0.00037529426509557025
71626,3.3653132607135215e-06
71627,7.678591509223642e-05
71628,0.005238283641619666
71629,4.385164794994568e-06
71630,1.0595003868638284e-05
71631,2.5886178186201375e-06
71632,0.0001514911793706106
71633,1.2465194614113468e-05
71634,4.070041106782258e-10
71635,5.9946542407986126e-05
71636,0.0006485709990044512
71637,2.6181598793943786e-06
71638,0.0010857946981076068
71639,0.00025567719317327945
71640,9.910096237233697e-05
71641,1.4875593395911002e-05
71642,1.3452982697535642e-05
71643,0.9845066354616154
71644,0.004101324751664546
71645,0.00010022334268388954
71646,1.6517540626081159e-06
71647,4.5143381190117406e-05
71648,1.0264943482995396e-05
71649,2.0961062093476487e-07
71650,5.226450751058494e-08
71651,1.2393200250164511e-06
71652,4.5807527396736004e-06
71653,2.581775286153197e-06
71654,1.978292999341819e-06
71655,2.1588662292505954e-05
71656,2.2128745715078e-07
71657,7.635604739447164e-06
71658,4.0984929585333886e-08
71659,8.154902042798673e-06
71660,3.026148658957857e-07
71661,2.0043502581496603e-05
71662,7.096939932283137e-05
71663,7.415377600685338e-06
71664,1.1854031020387083e-06
71665,0.0061849047888876485
71666,1.0673754047727045e-08
71667,1.8627791316460142e-05
71668,0.0009017071935515219
71669,7.055322171353504e-05
71670,0.00038968752254672805
71671,1.2148803970325882e-05
71672,1.0980444622000499e-08
71673,1.237045083697838e-06
71674,6.837935128187052e-07
71675,0.0010114589940590296
71676,0.009135636029562102
71677,0.0014013619785007653
71678,0.021574133146978744
71679,0.00010221807866636862
71680,1.8077895346124135e-06
71681,9.815095644018935e-06
71682,5.900117481851293e-05
71683,5.283620312659401e-06
71684,0.0050343161154629106
71685,2.219214807769427e-07
71686,0.00012852402265733614
71687,1.8013213164035685e-06
71688,0.0037202985108629747
71689,1.7072188363467619e-07
71690,1.1666913736952981e-06
71691,0.0025236727466443386
71692,5.01464119390449e-08
71693,0.002561621899141696
71694,0.06543790248090178
71695,2.4959683940609807e-06
71696,0.0044638778342177415
71697,9.584050918935726e-08
71698,2.1072322942048426e-07
71699,0.000577450112734173
71700,0.5213703224562554
71701,0.00022021497246555393
71702,0.0012599963074603877
71703,4.777710014730978e-05
71704,0.0005427875589309716
71705,0.0050599158335097125
71706,2.5431732586366588e-05
71707,4.780461857417645e-07
71708,0.0035579571121894934
71709,1.312311748405542e-05
71710,3.148905935184124e-05
71711,7.996889529779787e-07
71712,0.0006221538767147696
71713,1.6815289068881263e-06
71714,3.198822405368298e-05
71715,2.0889120204108992e-07
71716,0.000987104746442319
71717,0.002072173405432214
71718,0.011984616735326761
71719,0.0006464815528190965
71720,5.645515973659791e-05
71721,0.5523136844350529
71722,2.5781604904261087e-07
71723,6.617701872396285e-05
71724,0.000944212494058871
71725,1.5275253264430592e-05
71726,2.1991695127302085e-07
71727,0.001338473758045658
71728,0.00016994041514428789
71729,3.139946752478452e-05
71730,1.5364166437216286e-06
71731,3.635694751991626e-07
71732,0.0018216428021940343
71733,0.00044678973911312694
71734,0.007900346631316434
71735,0.17196316775086956
71736,9.737054662148146e-05
71737,2.0483548291164227e-05
71738,5.62603339721932e-06
71739,1.1939134702200552e-05
71740,0.0013490592093746427
71741,1.3334843029423048e-07
71742,1.0923423251282317e-06
71743,9.88788109450112e-05
71744,5.030222996091872e-05
71745,5.338855654536452e-06
71746,5.968386910693039e-07
71747,8.847185158331915e-05
71748,0.0006327834731443792
71749,0.00045723382290440605
71750,1.034725308729615e-06
71751,1.5501598156894232e-07
71752,0.00021906720135215184
71753,9.70332023571947e-06
71754,0.0001633203892764032
71755,2.765482283467537e-05
71756,2.9167655354456564e-06
71757,5.175607733595509e-05
71758,6.088639642018263e-07
71759,1.7115401041140484e-07
71760,0.0002219357893243334
71761,1.5069025453535172e-06
71762,5.03250209552715e-07
71763,0.008030417417084563
71764,1.9455558487609555e-05
71765,0.0002272979735928957
71766,1.6859489857426443e-06
71767,1.9123093812722256e-05
71768,0.00019692486576783168
71769,4.11612344389143e-05
71770,7.060033436988071e-08
71771,1.2155555994145605e-08
71772,0.2455224208956369
71773,1.960394717401687e-06
71774,0.003102078614805145
71775,0.00022821159808057462
71776,0.9437282828655317
71777,0.0001735349602346412
71778,0.00046322441502316046
71779,1.801896702311873e-07
71780,1.1898325488584134e-06
71781,1.9410624134083138e-06
71782,0.0009096835124074359
71783,0.0005017666475856872
71784,0.0003906119808560024
71785,7.034336716381617e-06
71786,2.2337422310055433e-06
71787,1.2913704625755705e-07
71788,5.628114521200522e-05
71789,1.3796860355305467e-08
71790,0.00024164024401813306
71791,0.006861660449245507
71792,1.9856861663362969e-07
71793,2.5348150011530104e-07
71794,5.903989867964602e-07
71795,1.739295973565237e-07
71796,0.04816881884894752
71797,4.7185694844620924e-05
71798,2.244829461860999e-06
71799,0.0002144031531203284
71800,0.00038867052625657426
71801,0.0067498287418110365
71802,0.0011901609089036427
71803,3.956303929282181e-07
71804,0.004083041418979504
71805,0.002661453610011614
71806,0.016057318824816588
71807,4.626154084044761e-08
71808,3.564532703771077e-07
71809,3.737018059094355e-08
71810,8.056941532067152e-05
71811,1.629885087180638e-08
71812,1.1807875983688866e-06
71813,1.25394680476671e-06
71814,2.440404475234019e-07
71815,0.00016402019319292332
71816,0.0001853408546946366
71817,0.3799436238647251
71818,1.2372945961070487e-06
71819,0.00012321755827977753
71820,3.7842654880115036e-05
71821,1.7826198851716965e-07
71822,0.0005978468349428141
71823,1.573795918785391e-08
71824,1.1075937004572404e-05
71825,4.865523665050807e-05
71826,2.3938177370521083e-06
71827,1.3921970296173997e-05
71828,3.1062001647003046e-07
71829,0.0071380108567335515
71830,4.961627751293754e-05
71831,4.303833989241721e-05
71832,0.0009778124157108815
71833,1.0040761620884639e-06
71834,4.1098210972568956e-06
71835,0.006715780211720978
71836,1.867846548501286e-05
71837,1.2742271927487493e-05
71838,0.00030418440320129347
71839,0.11395479127698346
71840,8.971507373334594e-06
71841,0.00035940647961290147
71842,1.3893515849438178e-06
71843,0.0029445663850568775
71844,0.00020720669518747755
71845,0.001994773681526858
71846,0.0011734062901090129
71847,9.393898220990168e-07
71848,1.279690453752058e-05
71849,7.78737901926029e-06
71850,2.771092035916094e-06
71851,5.234576885269274e-07
71852,1.2639904939740468e-06
71853,9.098215985351349e-06
71854,8.417199522882687e-07
71855,1.2821192650214811e-08
71856,8.953011808799148e-05
71857,5.849754897051566e-05
71858,2.4006484023479226e-06
71859,0.0011313705455146127
71860,3.669710639638522e-05
71861,0.0027960742562317016
71862,5.391669031785258e-07
71863,1.3848919011220331e-06
71864,0.275778172474592
71865,1.7407174970227701e-06
71866,6.997681280531055e-07
71867,0.0066300894201147004
71868,6.393121616003681e-06
71869,7.136120524842474e-05
71870,3.8326043147722684e-08
71871,0.06803398183615704
71872,1.3307614956942476e-07
71873,1.0770884023782642e-05
71874,0.0031649792305129872
71875,3.70144777907942e-08
71876,0.006935778178070818
71877,6.13629180852978e-05
71878,1.173461855156346e-05
71879,0.0001259212595020625
71880,6.191931772726768e-07
71881,0.005661367731055731
71882,6.861763993482481e-05
71883,0.00032992649910122907
71884,1.8300801918792054e-07
71885,8.116772089802464e-07
71886,3.640633428755379e-06
71887,0.0018393411504163237
71888,9.216506755914947e-06
71889,3.156048057307106e-05
71890,0.00013225337719135954
71891,0.0004938224809906957
71892,1.1753983479655243e-08
71893,0.12281455985155348
71894,0.0012717047690006186
71895,1.2821248610447241e-05
71896,5.214581962694394e-07
71897,1.0350148138182928e-06
71898,0.0009649974455066958
71899,4.775272955042625e-05
71900,8.859687493266665e-07
71901,6.212049550032978e-07
71902,5.1035798543712695e-06
71903,2.364929635376485e-08
71904,7.963038623776849e-05
71905,0.0002242869040328919
71906,2.926762270247607e-06
71907,1.2626411396942488e-06
71908,4.595857734834908e-07
71909,0.0009523220907518737
71910,1.3730294444510715e-05
71911,1.5872331738093162e-05
71912,7.242520876362302e-07
71913,8.736559365495614e-05
71914,1.254111140329439e-07
71915,2.771688753360143e-07
71916,7.061062392304674e-07
71917,0.00021041669322196548
71918,3.054328730051604e-05
71919,7.363108462401256e-07
71920,0.0019628666010478935
71921,5.5603612273635935e-05
71922,0.0002138507511378921
71923,0.00027345035005906166
71924,0.0003491080565085968
71925,1.4923441955360473e-07
71926,1.6054850855812915e-06
71927,3.343582935446667e-05
71928,6.476759762086868e-05
71929,1.4828600496849458e-05
71930,0.00011817993907381403
71931,1.2299977254136077e-06
71932,0.14580336881710762
71933,0.0051185024942971
71934,0.0013309221722618229
71935,1.398697804226347e-05
71936,0.00014596482121511335
71937,2.1488047758238932e-08
71938,0.03312402059490205
71939,1.3195419604138045e-05
71940,1.8433499490335023e-07
71941,3.0047324453517844e-05
71942,3.542598756313712e-06
71943,6.164812190056739e-07
71944,0.001654515823184367
71945,2.9825657360885943e-05
71946,0.006618510303791505
71947,0.012832674664827222
71948,0.00042018824884097647
71949,1.2960850160294727e-05
71950,0.0005375177310940944
71951,8.851068019057858e-06
71952,0.007102496229667827
71953,0.00021042468020071988
71954,8.033414885983502e-05
71955,0.004728017721436547
71956,1.272482250202184e-06
71957,0.014567261544683375
71958,0.0020016795785921335
71959,2.57624498111098e-06
71960,3.4247923868375207e-06
71961,3.245622293746906e-07
71962,1.9162700505152524e-06
71963,7.047354439953816e-06
71964,1.9928396888366102e-07
71965,4.0601549925204626e-07
71966,1.0515102248801984e-05
71967,1.8639926214324127e-06
71968,0.02617348955654134
71969,0.05135133995273352
71970,7.794745028517694e-08
71971,1.896540405129552e-05
71972,5.521026391390015e-05
71973,0.00012472238327574932
71974,0.007457814144911743
71975,6.07474165028819e-07
71976,0.00035150827329383824
71977,0.009584464235295312
71978,0.0001685088812789461
71979,6.243304941752719e-05
71980,0.031633123491980546
71981,1.0028521757238574e-06
71982,5.309315033282448e-07
71983,0.008210731576217304
71984,0.00012197818370381956
71985,0.0036125184389211432
71986,4.560523426095984e-05
71987,2.2254840005654e-07
71988,1.7560138767113432e-05
71989,2.7644529707315973e-05
71990,5.639372548227416e-07
71991,8.704525966122913e-06
71992,4.6328906736804475e-06
71993,6.555538759221569e-08
71994,0.020269475668132805
71995,0.0009876589573693825
71996,4.120399116071538e-05
71997,4.5127925976623046e-05
71998,6.121173623483137e-05
71999,3.0025566319920155e-06
72000,6.877644628995127e-07
72001,9.553743503066682e-07
72002,7.860990785871609e-08
72003,1.505192035788858e-05
72004,0.0019075413538909537
72005,0.00026912109056946375
72006,0.022238521010507772
72007,0.0001770667367691223
72008,2.140721541514858e-06
72009,0.0016064902829598248
72010,0.017600469836295964
72011,0.004059629050733193
72012,0.015696930164592462
72013,1.7246442826135685e-08
72014,4.9697224213568465e-06
72015,3.18703310921558e-09
72016,7.300603597450814e-06
72017,9.774514830006136e-06
72018,0.00015440746697785633
72019,0.006200941350201898
72020,9.279417916647557e-08
72021,2.7177907260910317e-05
72022,5.154241526694914e-08
72023,5.394508485264549e-06
72024,7.45203088276393e-05
72025,0.0005372599087594567
72026,1.1035156644274772e-06
72027,3.361609006618483e-07
72028,2.6561787259984306e-06
72029,0.00018893365912638326
72030,0.0013948219516538803
72031,4.989393135653688e-06
72032,4.4814816783184784e-07
72033,0.00013847758378069365
72034,0.0011217452553438205
72035,1.4264339445312081e-06
72036,6.954517016066927e-05
72037,3.20189049683261e-06
72038,3.808108779418012e-08
72039,0.0008545781747097159
72040,0.00044293068481127053
72041,3.0548494438136996e-07
72042,1.3913400612598019e-05
72043,2.812953701350765e-08
72044,5.332005788867763e-06
72045,0.0002967349027366555
72046,0.0007300397859616159
72047,1.0572328515391389e-08
72048,4.5198217693463453e-07
72049,0.0003705181535142134
72050,5.70634690131175e-07
72051,1.3372776160094692e-07
72052,5.0814344532191485e-05
72053,0.00019652785411585928
72054,0.0007978836560297932
72055,4.971020167516809e-07
72056,0.0004489781973259418
72057,1.068484793575832e-07
72058,3.674361506755749e-08
72059,0.0014801153580227288
72060,0.0049592146548421735
72061,9.603506976947783e-08
72062,2.6883476280868175e-05
72063,0.0001834750321707824
72064,1.5708968522510035e-05
72065,1.4917127701597729e-06
72066,2.548247120737589e-05
72067,4.872793893152559e-06
72068,3.983601717578621e-06
72069,0.0001960582166536468
72070,0.0012459438199612803
72071,0.000767369050069234
72072,4.3913150099020354e-08
72073,0.005032321534357444
72074,5.653422529384754e-07
72075,3.413716851902304e-07
72076,1.15340089901636e-06
72077,0.04522138197744723
72078,0.00014010722098549772
72079,6.346280903366619e-06
72080,0.002139151979634862
72081,4.3734898898531915e-05
72082,0.0015234162475776423
72083,0.00033761333404715225
72084,2.955852915850787e-05
72085,0.005278578920147558
72086,0.00705501033616082
72087,2.9097144944755168e-09
72088,0.0001001861707384466
72089,0.0007309053385616402
72090,2.7669174634921686e-06
72091,0.0051645297591406715
72092,2.525616277583099e-05
72093,0.00016215129547689108
72094,0.002945446607653183
72095,4.397439860218569e-06
72096,1.629630722407405e-05
72097,0.00020944759282854808
72098,2.876746281883601e-06
72099,2.9114287999118436e-05
72100,0.00021469027791673362
72101,0.1424857766066986
72102,0.0004391312971537926
72103,1.024222840349051e-06
72104,5.137233108230157e-06
72105,4.329729733678914e-06
72106,0.0001152726923599217
72107,2.565252362270006e-07
72108,0.00010818937681965498
72109,7.160642095440715e-07
72110,3.698478456786933e-05
72111,2.3481610641208758e-07
72112,0.0009900839092457194
72113,0.03452560517918094
72114,5.678946221040196e-06
72115,9.02441654095839e-07
72116,4.8348402305275775e-05
72117,6.227972393407804e-06
72118,0.0008793627278717198
72119,1.2311988084673952e-06
72120,0.00010689529819784588
72121,1.524550880153674e-05
72122,1.4302559479553086e-05
72123,0.006620471887633211
72124,1.6236901041614313e-06
72125,5.330430636723743e-07
72126,3.507859357274133e-05
72127,3.9492277318094825e-07
72128,7.640018973794416e-08
72129,3.6510649298565666e-05
72130,2.0696526539128986e-06
72131,1.3284179412729072e-05
72132,0.00026096717552805945
72133,5.07618243846605e-05
72134,1.1620228936053083e-07
72135,5.499850601481418e-07
72136,1.0445797347149399e-05
72137,0.00024575684897381683
72138,2.5742613198659166e-05
72139,3.127397068240414e-05
72140,2.055179737960488e-08
72141,4.761828529031895e-05
72142,4.898368414397861e-06
72143,0.0017812928413198366
72144,0.0003622632568786854
72145,0.0008151606662788857
72146,6.683481079441707e-05
72147,0.0003195019567816062
72148,2.9346525156457392e-06
72149,0.0008422326212961294
72150,4.9903111893105214e-05
72151,1.975267806096785e-06
72152,1.3323075855967483e-07
72153,0.00039138462944977956
72154,0.00011411721109188198
72155,1.1556725296544274e-05
72156,2.254051717846222e-06
72157,0.00016635041845417954
72158,6.397782488050016e-07
72159,0.010628656215080053
72160,0.003937146648719099
72161,8.868852175885503e-07
72162,0.0005033127865294389
72163,4.6644077940199615e-08
72164,0.00031919762072124525
72165,1.535941444077527e-08
72166,3.2271458647793284e-05
72167,0.0006990839602963849
72168,8.39308882428627e-08
72169,1.4809749504470469e-05
72170,0.00012070765159709088
72171,5.004685694487535e-06
72172,8.968172723944746e-07
72173,8.491210416148552e-07
72174,3.199585430600463e-05
72175,8.453170511901338e-06
72176,7.924336083474604e-06
72177,1.6621875261249577e-06
72178,8.118463176018171e-07
72179,2.211943671898344e-06
72180,9.293890943916724e-07
72181,0.00015376907255774705
72182,0.0004325750160959466
72183,2.875841618708172e-06
72184,0.010976919939774395
72185,2.6926054064483854e-08
72186,0.00016151707923749476
72187,2.6879649247963423e-08
72188,6.346109022140718e-05
72189,3.488978603686482e-06
72190,0.0004314464452679997
72191,3.4650292372094496e-06
72192,0.004092591700293424
72193,0.0002623957491623379
72194,0.02155060497183326
72195,0.002525526120219005
72196,2.7448311636819505e-06
72197,9.606991598605377e-09
72198,0.0036665840905890775
72199,4.429373179812002e-05
72200,7.479804153362942e-09
72201,4.013460230109867e-06
72202,1.5500981826686425e-06
72203,0.0011900125450756255
72204,5.692000474005987e-07
72205,2.6053075702303002e-06
72206,3.4312065582967514e-07
72207,4.368663398681425e-06
72208,9.843793703043556e-05
72209,5.480310080509005e-07
72210,6.295924754184786e-05
72211,0.00011476271893106566
72212,1.612883832984523e-07
72213,1.5010615712441417e-06
72214,3.382732193029962e-05
72215,1.2297869995655748e-07
72216,0.0001880509644938786
72217,1.9322912748257874e-05
72218,0.08488410182983176
72219,1.914799799979595e-05
72220,1.664320918210122e-07
72221,1.6800085250239334e-05
72222,0.009142976799609601
72223,0.027476486631264483
72224,0.0025206370598552185
72225,1.167291338763682e-06
72226,0.0002426694741115082
72227,1.178762191781838e-06
72228,0.00010448845918317126
72229,1.3706305445636465e-06
72230,6.611306387279925e-07
72231,0.0006240082557413273
72232,0.00022988001844577934
72233,5.282382011152966e-05
72234,0.0002596101555734568
72235,0.0006419457721933349
72236,1.4627229999212295e-06
72237,4.820505342852918e-08
72238,8.651162203909758e-05
72239,5.71629672394517e-06
72240,3.6252151479586922e-06
72241,0.004388162916129942
72242,0.0004356010380361235
72243,4.624148363104223e-06
72244,4.886131480855594e-08
72245,0.00047830005392761815
72246,1.0268845145115202e-06
72247,0.0005531235558739612
72248,2.663519621624179e-05
72249,0.0026868706122668883
72250,2.891767740127913e-05
72251,0.02330950981309994
72252,2.453236589298392e-07
72253,0.0001573484650476583
72254,0.03251332043070252
72255,0.0004016114110267176
72256,2.3472859794650788e-05
72257,6.139043714650024e-05
72258,5.074228005521091e-07
72259,0.00033431594626941565
72260,0.00970839679174023
72261,1.7684082777945313e-07
72262,7.417063551666175e-06
72263,1.4165347671006556e-06
72264,2.266494840873188e-05
72265,8.657983525135704e-07
72266,8.833170133644087e-07
72267,4.6315045290793075e-05
72268,4.636276056711096e-07
72269,0.00038819675511961164
72270,0.00029066344204224393
72271,1.2436078702019108e-05
72272,2.1561674810214363e-07
72273,0.00022536956940726413
72274,6.795735446343989e-06
72275,6.1680307241458245e-06
72276,5.5905292937141315e-08
72277,0.000338183256604029
72278,0.0010520255559315292
72279,0.018856268721664907
72280,0.0002250217221343608
72281,1.6621875261249577e-06
72282,4.451807078307505e-07
72283,0.0008051537504031478
72284,0.0025981755222092844
72285,7.618592860240783e-06
72286,7.111242468046439e-05
72287,1.5953294500426114e-06
72288,9.908419945637694e-06
72289,0.0001645776919771931
72290,6.920518004684315e-06
72291,1.3140251223840451e-05
72292,2.7997550720091515e-05
72293,5.426769353382832e-06
72294,1.4897624658113458e-07
72295,6.791977628490905e-07
72296,3.829048507552573e-06
72297,5.413689068736686e-08
72298,0.006027195937068524
72299,8.520137710582622e-05
72300,1.7251471690070508e-05
72301,0.0001078930773774353
72302,0.00010125712390548377
72303,2.0342739356784798e-08
72304,0.0005106907107244099
72305,8.56273112800248e-07
72306,7.440388703842588e-06
72307,3.9306636366232704e-07
72308,0.0002701064147820995
72309,4.132087605438634e-06
72310,4.234836596734288e-07
72311,5.908784391821346e-08
72312,7.105079145077221e-06
72313,4.549330314921738e-05
72314,0.007677729546864548
72315,0.00019469621544140577
72316,3.0346205515557665e-06
72317,1.0396126539228951e-05
72318,5.195135198520929e-09
72319,4.367524155419985e-06
72320,1.272129433425631e-06
72321,3.007848191768093e-08
72322,1.8172786586864188e-08
72323,6.560705049262321e-06
72324,8.395966276249644e-06
72325,0.0002992358386931432
72326,1.906542045952311e-05
72327,5.9176195028298555e-05
72328,0.0019776048540545896
72329,0.6452058340395135
72330,3.20148951976701e-05
72331,1.3553069176897647e-06
72332,6.891160347722484e-07
72333,3.5594482811700394e-05
72334,1.6712134424380666e-05
72335,0.0003584563043008771
72336,1.9248294714395873e-06
72337,2.9854666117220145e-05
72338,2.2643561362074798e-08
72339,0.00015238770248180577
72340,4.266605001491256e-05
72341,0.0014459748774902045
72342,0.0005138241913938108
72343,1.158746476451485e-06
72344,1.9070536523972486e-05
72345,5.264067891622051e-09
72346,1.7518216658778664e-07
72347,0.000928843598822992
72348,1.725319879097785e-05
72349,1.4108212065420052e-05
72350,0.002811683227576443
72351,8.508586289098796e-06
72352,0.0001102457684138315
72353,0.02308116520844533
72354,4.801908793487386e-07
72355,0.00015522928371879065
72356,1.594674648649431e-05
72357,3.433012686692884e-07
72358,0.0030421676801304894
72359,3.425482060674678e-05
72360,9.249213395654428e-07
72361,3.9510839645389535e-06
72362,3.463173843348425e-06
72363,1.1943849872408805e-06
72364,0.00048330861354471276
72365,1.83406868410297e-05
72366,3.999236403096646e-05
72367,9.503862050877508e-07
72368,0.003866991335065971
72369,0.0038705008356427514
72370,0.00024962465088549133
72371,7.097991141551969e-05
72372,0.0035982809634795285
72373,4.2756796763982355e-05
72374,2.3644485149309384e-07
72375,0.0011662428831172324
72376,0.0011558754186389315
72377,2.1180711021006416e-07
72378,4.3208685050741727e-07
72379,0.00013251726551574586
72380,2.2575688199270817e-06
72381,4.6544008259647133e-07
72382,6.252002820817858e-05
72383,9.087130768239364e-09
72384,1.244986067172507e-06
72385,9.219086374016835e-07
72386,8.316522671115272e-05
72387,9.993521167931463e-07
72388,8.621185738669963e-06
72389,1.8866511574302202e-05
72390,1.1562006481820126e-06
72391,0.0007938158517905364
72392,0.0012657477700965336
72393,2.1064249272587417e-09
72394,3.737084766076525e-05
72395,0.00038767209745464416
72396,0.00039030429708856854
72397,0.0012149234613545187
72398,0.000655705207376153
72399,0.0001562589713553809
72400,0.00047814721455482416
72401,5.331467915299907e-08
72402,1.4541581944698994e-07
72403,2.5263530581511063e-06
72404,8.040185045979781e-08
72405,1.0519990300312804e-06
72406,0.012204832973001775
72407,1.043734537475998e-06
72408,0.00032954576690450636
72409,0.01021531809896327
72410,1.6633609318046907e-05
72411,1.071517775450876e-05
72412,9.13120217939495e-06
72413,3.141275292397457e-07
72414,7.417063551666175e-06
72415,3.381151035275189e-07
72416,0.0904890181916996
72417,0.0002339024953285071
72418,9.824382684411302e-09
72419,0.004035109622364915
72420,0.00036481224056458795
72421,2.558881752093199e-08
72422,1.2413376365770216e-05
72423,0.0004139922418784738
72424,1.7881662043803537e-06
72425,1.843557453297954e-06
72426,0.0006764947017512599
72427,2.90158441539448e-07
72428,0.010494153310652574
72429,0.0011562580662128489
72430,3.640518090188253e-05
72431,1.5058795294038668e-06
72432,4.31661630704145e-07
72433,0.010307887588640785
72434,6.480270704877964e-05
72435,1.950051628018642e-05
72436,1.0887386551161974e-07
72437,0.033342527272232324
72438,9.526525244517039e-05
72439,1.788746582304201e-07
72440,0.0051537770952182985
72441,3.9212684583265e-08
72442,3.3706750980616774e-07
72443,1.8843771282091726e-08
72444,0.006930365653311589
72445,5.1677388292942286e-08
72446,4.300902541206852e-06
72447,6.476305725111285e-07
72448,8.11142978295814e-07
72449,2.8118121716640626e-05
72450,2.781477718970725e-06
72451,0.004175343668623071
72452,0.0009029679058370789
72453,0.00010247881139828155
72454,2.269562129667594e-05
72455,9.202659315177148e-05
72456,0.00017216760986185948
72457,3.0009920180300914e-05
72458,0.013248449332801606
72459,5.736324922565759e-05
72460,2.318603523874362e-05
72461,1.8208083991000416e-05
72462,0.0004570821679182934
72463,6.922290169563107e-05
72464,8.876196273344073e-08
72465,0.0005329116561332082
72466,0.00012002826352401073
72467,3.351126505493912e-06
72468,0.0014221760812297
72469,5.3383863728210184e-05
72470,0.00017235554369479287
72471,1.5068574835473403e-07
72472,0.005731022694262437
72473,6.377567931449123e-05
72474,2.2058543144278195e-05
72475,9.282422211937774e-07
72476,1.0870327984391081e-06
72477,9.675957170850602e-06
72478,0.0002718723997921249
72479,1.1768153533860226e-06
72480,4.595857734834908e-07
72481,0.005415107193065673
72482,0.0014671964060939912
72483,5.510447770213478e-06
72484,0.0005182077453519667
72485,0.30464930977036986
72486,0.0005335823372356841
72487,0.002795912887216901
72488,0.00021402311573033992
72489,0.18417552218274735
72490,0.002111160778800212
72491,4.622696510463658e-06
72492,1.0545892997141403e-06
72493,1.534900809711431e-05
72494,5.544058233643812e-08
72495,0.00024987378494976205
72496,8.285199246824474e-08
72497,2.3782953569904698e-08
72498,1.8458098288048114e-06
72499,9.349119527659907e-05
72500,1.8535328837336176e-06
72501,0.0020466549807642764
72502,1.2793402375716535e-05
72503,3.3898311164828665e-05
